interval,layer,value,n,drift_any,drift_primary,drift_reference,human,route_absent,summary_missing,check_absent,searched,work_missing,wait_unfinished,waiting_deferred,summary_n,drift_any_rate,drift_primary_rate,check_absent_rate,searched_rate,work_n,work_median,work_excl_wait_n,work_excl_wait_median,revise_n,revise_median,revise_sum,rereview_n,rereview_median,rereview_sum,total_n,total_median,total_sum,primary_revise_n,primary_revise_median,primary_revise_sum,primary_rereview_n,primary_rereview_median,primary_rereview_sum,primary_total_n,primary_total_median,primary_total_sum
before,all,all,40,14,10,16,0,0,0,0,1,0,0,0,40,0.35,0.25,0.0,0.025,40,889.5,40,889.5,14,140.449,11848.74,11,130,1320,11,226.943,3249.513,10,136.06150000000002,10143.650000000001,9,130,1106,9,226.943,2440.782
before,area,ci,5,1,1,1,0,0,0,0,0,0,0,0,5,0.2,0.2,0.0,0.0,5,635,5,635,1,76.512,76.512,1,106,106,1,182.512,182.512,1,76.512,76.512,1,106,106,1,182.512,182.512
before,area,config,4,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.25,4,365.5,4,365.5,0,,,0,,,0,,,0,,,0,,,0,,
before,area,docs,34,14,10,15,0,0,0,0,1,0,0,0,34,0.4117647058823529,0.29411764705882354,0.0,0.029411764705882353,34,948.5,34,948.5,14,140.449,11848.74,11,130,1320,11,226.943,3249.513,10,136.06150000000002,10143.650000000001,9,130,1106,9,226.943,2440.782
before,area,migrations,1,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1,2152,1,2152,1,454.013,454.013,1,141,141,1,595.0129999999999,595.0129999999999,0,,,0,,,0,,
before,area,other,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2,440.0,2,440.0,0,,,0,,,0,,,0,,,0,,,0,,
before,area,plugin,10,5,3,6,0,0,0,0,0,0,0,0,10,0.5,0.3,0.0,0.0,10,1474.5,10,1474.5,5,167.449,1118.5710000000001,5,141,709,5,313.38300000000004,1827.5710000000001,3,167.449,523.84,3,180,495,3,313.38300000000004,1018.8400000000001
before,area,runtime,23,12,10,14,0,0,0,0,1,0,0,0,23,0.5217391304347826,0.43478260869565216,0.0,0.043478260869565216,23,1521,23,1521,12,153.8145,11647.57,10,131.0,1247,10,263.196,3035.795,10,136.06150000000002,10143.650000000001,9,130,1106,9,226.943,2440.782
before,area,tests,22,11,8,13,0,0,0,0,0,0,0,0,22,0.5,0.36363636363636365,0.0,0.0,22,1601.5,22,1601.5,11,167.449,11571.596000000001,9,132,1153,9,299.449,2865.8210000000004,8,149.69600000000003,9926.958,7,132,939,7,299.449,2057.09
before,change,config,4,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,4,365.5,4,365.5,0,,,0,,,0,,,0,,,0,,,0,,
before,change,docs,9,2,0,2,0,0,0,0,0,0,0,0,9,0.2222222222222222,0.0,0.0,0.0,9,376,9,376,2,100.585,201.17,1,73,73,1,213.718,213.718,0,,,0,,,0,,
before,change,feature,12,7,5,8,0,0,0,0,1,0,0,0,12,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,12,1908.5,12,1908.5,7,226.008,10893.806999999999,5,141,692,5,313.38300000000004,1727.0320000000002,5,167.449,9389.887,4,156.0,551,4,306.41600000000005,1132.0190000000002
before,change,fix,6,4,4,4,0,0,0,0,0,0,0,0,6,0.6666666666666666,0.6666666666666666,0.0,0.0,6,1519.0,6,1519.0,4,136.06150000000002,677.251,4,112.5,449,4,214.06150000000002,1126.2510000000002,4,136.06150000000002,677.251,4,112.5,449,4,214.06150000000002,1126.2510000000002
before,change,measure,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,245,1,245,0,,,0,,,0,,,0,,,0,,,0,,
before,change,refactor,4,1,1,2,0,0,0,0,0,0,0,0,4,0.25,0.25,0.0,0.0,4,1106.0,4,1106.0,1,76.512,76.512,1,106,106,1,182.512,182.512,1,76.512,76.512,1,106,106,1,182.512,182.512
before,change,test,4,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,4,645.0,4,645.0,0,,,0,,,0,,,0,,,0,,,0,,
before,complexity,151-685,13,4,4,5,0,0,0,0,0,0,0,0,13,0.3076923076923077,0.3076923076923077,0.0,0.0,13,1015,13,1015,4,94.561,363.56100000000004,4,78.0,342,4,182.7195,705.5609999999999,4,94.561,363.56100000000004,4,78.0,342,4,182.7195,705.5609999999999
before,complexity,<=150,14,2,0,2,0,0,0,0,1,0,0,0,14,0.14285714285714285,0.0,0.0,0.07142857142857142,14,431.5,14,431.5,2,100.585,201.17,1,73,73,1,213.718,213.718,0,,,0,,,0,,
before,complexity,>685,13,8,6,9,0,0,0,0,0,0,0,0,13,0.6153846153846154,0.46153846153846156,0.0,0.0,13,1738,13,1738,8,298.43850000000003,11284.009,6,152.0,905,6,359.69550000000004,2330.234,6,196.7285,9780.089,5,163,764,5,313.38300000000004,1735.221
before,detection,03e8845aba911957a464cd5365db5a6e706625b5,26,12,9,14,0,0,0,0,0,0,0,0,26,0.46153846153846156,0.34615384615384615,0.0,0.0,26,1215.0,26,1215.0,12,136.06150000000002,11337.152999999998,9,130,1084,9,226.943,2501.926,9,131.943,9772.781,8,118.0,943,8,214.06150000000002,1906.9130000000002
before,detection,3562351ba77b91e25b42658676f77f49ca64b1f4,2,1,1,1,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,2,2069.5,2,2069.5,1,370.869,370.869,1,163,163,1,533.869,533.869,1,370.869,370.869,1,163,163,1,533.869,533.869
before,detection,76dd9a0d152fd81db67cde84f354eaf89a00ab70,7,0,0,0,0,0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.14285714285714285,7,882,7,882,0,,,0,,,0,,,0,,,0,,,0,,
before,detection,9549e5225f899e8da1b15350a6eec51389c01571,5,1,0,1,0,0,0,0,0,0,0,0,5,0.2,0.0,0.0,0.0,5,275,5,275,1,140.718,140.718,1,73,73,1,213.718,213.718,0,,,0,,,0,,
after,all,all,40,14,7,15,0,0,0,0,20,0,0,0,40,0.35,0.175,0.0,0.5,40,1267.5,40,1267.5,14,97.83449999999999,4125.452,13,150,2023,13,254.557,6121.575999999999,7,88.065,608.34,6,134.0,973,6,272.9125,1554.464
after,area,broker,3,3,1,3,0,0,0,0,1,0,0,0,3,1.0,0.3333333333333333,0.0,0.3333333333333333,3,1647,3,1647,3,136.557,483.553,3,157,433,3,254.557,916.5530000000001,1,136.557,136.557,1,118,118,1,254.557,254.557
after,area,ci,7,2,1,2,0,0,0,0,5,0,0,0,7,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,7,1228,7,1228,2,208.474,416.948,2,138.0,276,2,346.474,692.948,1,136.557,136.557,1,118,118,1,254.557,254.557
after,area,config,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,1,646,1,646,0,,,0,,,0,,,0,,,0,,,0,,
after,area,docs,37,13,7,14,0,0,0,0,18,0,0,0,37,0.35135135135135137,0.1891891891891892,0.0,0.4864864864864865,37,1264,37,1264,13,92.34,1630.592,12,137.5,1799,12,239.08100000000002,3402.7160000000003,7,88.065,608.34,6,134.0,973,6,272.9125,1554.464
after,area,migrations,1,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1,2157,1,2157,1,280.391,280.391,1,158,158,1,438.391,438.391,0,,,0,,,0,,
after,area,other,3,1,1,1,0,0,0,0,3,0,0,0,3,0.3333333333333333,0.3333333333333333,0.0,1.0,3,646,3,646,1,26.876,26.876,0,,,0,,,1,26.876,26.876,0,,,0,,
after,area,plugin,8,3,2,4,0,0,0,0,3,0,0,0,8,0.375,0.25,0.0,0.375,8,1246.0,8,1246.0,3,136.557,666.049,3,118,427,3,254.557,1093.049,2,112.31099999999999,224.62199999999999,2,116.0,232,2,228.31099999999998,456.62199999999996
after,area,runtime,26,13,7,14,0,0,0,0,12,0,0,0,26,0.5,0.2692307692307692,0.0,0.46153846153846156,26,1363.5,26,1363.5,13,92.34,1630.592,12,137.5,1799,12,239.08100000000002,3402.7160000000003,7,88.065,608.34,6,134.0,973,6,272.9125,1554.464
after,area,tests,27,13,7,14,0,0,0,0,12,0,0,0,27,0.48148148148148145,0.25925925925925924,0.0,0.4444444444444444,27,1374,27,1374,13,92.34,1630.592,12,137.5,1799,12,239.08100000000002,3402.7160000000003,7,88.065,608.34,6,134.0,973,6,272.9125,1554.464
after,area,unknown,1,1,0,1,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,1,2383,1,2383,1,2494.86,2494.86,1,224,224,1,2718.86,2718.86,0,,,0,,,0,,
after,change,config,2,0,0,0,0,0,0,0,2,0,0,0,2,0.0,0.0,0.0,1.0,2,884.0,2,884.0,0,,,0,,,0,,,0,,,0,,,0,,
after,change,docs,2,0,0,0,0,0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.5,2,188.5,2,188.5,0,,,0,,,0,,,0,,,0,,,0,,
after,change,feature,10,4,2,5,0,0,0,0,4,0,0,0,10,0.4,0.2,0.0,0.4,10,1312.0,10,1312.0,4,122.29849999999999,551.864,3,150,399,3,291.26800000000003,923.988,2,84.072,168.144,1,150,150,1,291.26800000000003,291.26800000000003
after,change,fix,7,4,1,4,0,0,0,0,3,0,0,0,7,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,7,1085,7,1085,4,65.25,604.7660000000001,4,112.5,503,4,177.75,1107.766,1,32.839,32.839,1,83,83,1,115.839,115.839
after,change,measure,4,0,0,0,0,0,0,0,2,0,0,0,4,0.0,0.0,0.0,0.5,4,1227.5,4,1227.5,0,,,0,,,0,,,0,,,0,,,0,,
after,change,refactor,3,2,2,2,0,0,0,0,2,0,0,0,3,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,3,2217,3,2217,2,91.3675,182.735,2,254.0,508,2,345.3675,690.735,2,91.3675,182.735,2,254.0,508,2,345.3675,690.735
after,change,test,6,0,0,0,0,0,0,0,3,0,0,0,6,0.0,0.0,0.0,0.5,6,1693.5,6,1693.5,0,,,0,,,0,,,0,,,0,,,0,,
after,change,unknown,6,4,2,4,0,0,0,0,3,0,0,0,6,0.6666666666666666,0.3333333333333333,0.0,0.5,6,1246.0,6,1246.0,4,112.31099999999999,2786.087,4,137.5,613,4,239.08100000000002,3399.087,2,112.31099999999999,224.62199999999999,2,116.0,232,2,228.31099999999998,456.62199999999996
after,complexity,151-685,19,4,1,5,0,0,0,0,9,0,0,0,19,0.21052631578947367,0.05263157894736842,0.0,0.47368421052631576,19,1137,19,1137,4,65.25,260.705,3,100,316,3,194.329,549.829,1,26.876,26.876,0,,,0,,
after,complexity,<=150,6,0,0,0,0,0,0,0,3,0,0,0,6,0.0,0.0,0.0,0.5,6,243.0,6,243.0,0,,,0,,,0,,,0,,,0,,,0,,
after,complexity,>685,14,9,6,9,0,0,0,0,7,0,0,0,14,0.6428571428571429,0.42857142857142855,0.0,0.5,14,1664.5,14,1664.5,9,107.192,1369.8870000000002,9,157,1483,9,291.26800000000003,2852.887,6,97.6285,581.464,6,134.0,973,6,272.9125,1554.464
after,complexity,未着地,1,1,0,1,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,1,2383,1,2383,1,2494.86,2494.86,1,224,224,1,2718.86,2718.86,0,,,0,,,0,,
after,detection,2e8f2dd397d8e0e0a2af8526eda301255685deeb,31,10,5,11,0,0,0,0,12,0,0,0,31,0.3225806451612903,0.16129032258064516,0.0,0.3870967741935484,31,1228,31,1228,10,95.697,1355.517,9,118,1166,9,223.60500000000002,2494.641,5,88.065,425.605,4,116.0,465,4,228.31099999999998,863.729
after,detection,3562351ba77b91e25b42658676f77f49ca64b1f4,9,4,2,4,0,0,0,0,8,0,0,0,9,0.4444444444444444,0.2222222222222222,0.0,0.8888888888888888,9,1653,9,1653,4,99.76599999999999,2769.9350000000004,4,227.5,857,4,345.3675,3626.9350000000004,2,91.3675,182.735,2,254.0,508,2,345.3675,690.735
